node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
8602,10.60336507456276,-1.815029931761449,0.39127209171609656,0.4559428646649939,-0.27054765761180893,0.14302717720201127,0.19926903754873646,-0.08685657889165013,-0.050171228820307966,0.019869739126869214,-0.0015684380236294449,0.009552667958511007,-0.04300491539021073,-0.05980587603598036,-0.00410004948084882,0.024629383932195256,-0.06194217084530637,0.016401054461713735,-0.011211338676391585,-2.751945649010149e-05
8603,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8604,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8605,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8606,-0.7867649708350106,1.68173179773297,0.22652548802926029,1.4803996860242066,0.16863196657210475,-0.8296685051220787,0.7232554911953872,-0.266640095605534,0.698279977688614,-0.45328389173100386,0.2732376296176411,-0.062101302448209286,0.013934183639778752,-0.002636167383247133,-0.0005777211981722542,-0.0007633890187302529,-0.0003037798821226321,-0.0017185918813441238,-0.0001888301170735216,-0.00048089407358189085
8607,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8608,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8609,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
861,12.469396683239234,-1.8032774028718852,0.4074023735513338,0.613946063497726,-0.11394417442279513,0.14376395056082644,0.09245153935705291,-0.10330646401949296,-0.1203610677045815,-0.08550917872729302,-0.02119859221640103,-0.020275216411693216,-0.015382808577873964,-0.0393413728069972,-0.028037090309297744,-0.00848435963723017,0.03718635401353488,-0.00032949112203303445,0.006214321473326904,0.003310313359042499
8610,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8611,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8612,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8613,-1.2299783301828036,0.9511617084907169,0.7824707269166469,1.0365761622959655,0.7531280156186441,0.05172207223395486,0.40609132822716515,0.4405650490389676,-0.23145628425523868,0.03293057242289846,-0.00756293867130381,-0.00012380665551886484,-0.0001349113807862389,-0.0012278217182062996,-0.00038803601730402217,7.289084317445676e-05,-0.00013628709910365783,0.0013816044019748968,-0.00010914935211315016,-0.0004723883660131869
8614,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8615,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8616,-1.942463881319361,-0.698495161124292,0.3463977793730309,-0.212596873418139,0.10890809005081892,0.1802418194455864,-0.16599105505799086,-0.0995247726421458,0.044942467399213794,-0.009297691052415112,0.003642747721643496,-0.0012542615886730329,0.00042040750591494495,0.00012290361362267836,0.00047879353226685227,-0.0004862278286051309,-0.00034000198110259764,-8.450416629080929e-05,-2.335707833162409e-06,7.247577188824553e-05
8617,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8618,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8619,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
862,11.297866705084276,0.00264077668840883,-0.007576408148652193,-0.09168403795069614,0.032826139090136486,-0.17881387816577793,-0.06850942534029897,0.14933726065855607,0.23043157916944532,0.0059783063387372284,0.08072437562133786,0.13445172212666057,0.1667628097405932,0.048710407795238955,-0.08400004316299968,-0.044476551046981845,-0.097681215067827,0.03980023682754608,-0.017142188241727505,0.12986430459673534
8620,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8621,9.177636660395619,-0.3628720839027305,-0.05350707209531245,-0.009011820819639546,-0.2597960470108364,-0.018932054395533138,-0.14114519606420042,0.12440505883726831,0.06381387681239867,0.02536989870215295,0.1680792090751885,0.2844391342669074,-0.03446443084805289,0.13330418595513033,0.06402004846621821,0.09606677579347649,0.004909960889956774,-0.06640390483601713,0.04630243643462189,0.09255532862558663
8622,-2.049572641523881,-0.9821261467653815,0.29219308464633587,-0.5276887742656347,-0.2168010101463172,-0.08865421116332993,0.03978715498037402,0.011001111071709497,-0.002784021260808541,0.00011659211844507258,-5.086546636560683e-05,0.00015961970911044997,-0.00016724372506487565,0.00012531884625813748,0.00014776883364360223,-8.901947046805471e-07,-0.00021444215905329773,0.00010053500596358816,-9.575752426634278e-05,2.265618043052205e-05
8623,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8624,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8625,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8626,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8627,-1.5805675232722285,0.15703080285557638,0.35452368453378774,0.6456827182966665,0.6695349161320691,0.308457998341237,0.028755171729562986,0.20894403808352327,-0.16574146969343054,0.05228885202971044,-0.02571959720043966,0.004231213200884766,-0.0007353007906912166,-0.0005829777586054088,0.00024072549368284724,-0.0004652517375326005,-0.00022706817137841157,0.0010027169843886312,-5.016924491695365e-05,-0.00011612438186662152
8628,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8629,0.9220381862684639,3.5452203722839126,-0.018146480576866655,0.5757109148993539,-1.2071165809040765,-0.3701174205644842,-0.4427346004604165,-0.21090687777551756,-0.5153950139544115,0.317090942910044,0.46602224312047746,-0.40300764566080965,0.06899716415600461,-0.0018501981990882528,0.0993902435824375,-0.11061561997334217,0.04301176239336866,0.013234039865398204,-0.00014591049040863258,0.00022917593123674787
863,14.441235220476612,-1.8914376765210077,0.48123775241131345,0.7422197325962976,-0.3600152937652921,0.020669079459081977,0.07071387823732944,-0.11096568147737712,-0.06283767725582526,0.02826140915992373,-0.029609906985559487,0.013002162254406988,-0.006219750084805995,-0.027435498501035476,-0.025778450593519964,-0.051504888810808495,-0.023582625367132355,-0.003176850954502351,0.011884927810003566,0.033205266400444106
8630,-1.522803768635333,0.26733406378791275,0.3111278318924808,0.7299841395394302,0.6211578381821602,0.12966042263421673,0.2871153939887833,0.4323122608566425,-0.2943481698541614,0.08596828273949976,-0.041091042421312556,0.007727437808270816,-0.0017219152389369595,-0.0008738158488003591,-0.00014367497204922374,-3.779722687124626e-05,-7.187045951357091e-05,0.0016135368428785895,-0.0001506233623244816,-0.00023737283255232297
8631,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8632,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8633,-1.6672932259988194,0.04594386594029698,0.854242677425887,0.3628581613429242,0.7873314780623116,0.7515020733617522,-0.6062010843457469,-0.3350331344710981,0.1452001508123388,-0.029181206819022337,0.011705774445252268,-0.0043161649214362155,0.0015101055510214885,0.00023443553727677406,0.0010909688451659959,-0.0013359556903870906,-0.0006626557369270763,-0.0006013580581434127,0.00024584417967464213,6.684114921949128e-05
8634,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8635,0.9734313966280679,3.0502114883497087,-1.0318534690559977,0.012678944342995161,-1.2946336164129348,0.4134813948545697,-0.2014587085738035,0.3999445342222376,0.4020066062697528,-0.168520001691375,-0.6533718072650095,0.2102314876825715,0.3317970052157182,-0.4374274244032095,0.30484540703953245,-0.11363103741779045,0.019726113900578057,0.008047670365904983,0.0002096767098474891,-0.00015537974138094454
8636,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8637,-1.6739309811344407,0.025704991323665157,0.7886697011366376,0.38283471968383126,0.793874086967785,0.7550174987297931,-0.6083779826466719,-0.3363599525899012,0.1460157789416832,-0.02932399965279814,0.011717592112396744,-0.004324832296088376,0.0015445829289254794,0.00021471251385631477,0.0011106690061346068,-0.0013729115372921974,-0.0006548608754092416,-0.0005828904297733958,0.00023867528077358945,8.630817172412356e-05
8638,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
8639,-2.0495726415238815,-0.9821261467653816,0.2921930846463358,-0.5276887742656347,-0.21680101014631714,-0.08865421116333014,0.03978715498037402,0.011001111071709422,-0.002784021260808702,0.0001165921184450786,-5.086546636566629e-05,0.00015961970911046518,-0.00016724372506489606,0.0001253188462581504,0.00014776883364359662,-8.901947046686158e-07,-0.0002144421590533106,0.00010053500596360773,-9.57575242663298e-05,2.2656180430509005e-05
864,11.91948433425032,-1.2191335404270802,0.48598848239068687,0.46973049798947525,-0.09803392586593714,0.15117697053344786,-0.13756323549524435,-0.051039402452040104,0.03278722282145804,0.0454464260374889,0.0537256188804015,-0.007257621882417958,0.001025199996842921,0.01358125280581039,0.017256872711941578,-0.015441858773113555,-0.006971621913168047,-0.0023408190661396034,0.027033909089450914,0.05470449023275688
8640,-1.350053177182207,0.6757412158445941,0.31504644622867073,1.1397292348530756,0.888894615342979,0.19104131649342912,0.37987513654507954,0.5794045190871683,-0.3948333504566227,0.11534531116776636,-0.0550976084568083,0.010343590046870162,-0.0022728775326138918,-0.001210608707162812,-0.0002570084140594232,-2.8161317494706022e-05,-1.8083636575811194e-05,0.0021321312467252095,-0.00017337410972873314,-0.0003273197654353096
8641,-1.772677024371005,-0.27983412995782164,0.3796359432656173,0.224765062202141,0.4626989198682111,0.3715903136507277,-0.22426288187263033,-0.06945276868304258,0.008632235476469134,0.003893740544543091,-0.003097970604706347,-0.00040615168803434455,0.00040633126265097867,-9.095987229795339e-05,0.0005951728786854958,-0.0007556188033320772,-0.00037733219639235797,0.00013766693992850893,3.633502806712727e-05,4.4002448597738956e-05
8642,3.2293839757236933,5.076978795005999,-1.1827800101886072,-1.266941554828114,-1.465544044293539,1.557404692155394,0.3537338904423327,0.700039438196268,0.8711110969917332,0.1872920505736701,-0.382718012306736,-0.6036394240600503,0.36852089226684864,0.361427346780151,-0.7008659738263604,0.400104295961595,-0.098813523864436,-0.0229678693802979,0.00441492534529141,-0.0034883151539524724
8643,-1.800829179116582,-0.32343722832729643,0.41807507057636967,0.20406323410086538,0.53960779494022,0.5358150624378618,-0.43810078205840414,-0.24567809003298827,0.10805333709501784,-0.021746618580017488,0.008526977573030226,-0.003123900040086974,0.0011974850011636769,0.00011970984352934349,0.0009165222906031888,-0.0011280114802320845,-0.0005060353472869127,-0.0003291897364352077,0.000121200136709226,0.00013835444499125474
8644,4.2116748569619995,2.054752224261058,-1.1348204689859298,-1.337551494616635,0.5422719542342178,-0.644420465642551,-0.5211437781055295,0.48622208726531035,0.4862703166142639,0.22634857333397895,-0.09532148159457234,-0.32019546012595634,-0.378370823158357,-0.3686601352552334,-0.4248408589573809,-0.14354989217915254,0.016542783490365195,-0.2802026164196513,0.3253222772002966,-0.162422577419127
8645,8.164108277700704,0.5248750931010505,-0.9199761653938928,-1.1594032385962336,0.9016217398389342,-0.8690815453780945,-0.7234203345793393,0.6425649818933867,0.48276489253482324,0.3806211373101185,0.25518936407643206,0.4649198107835886,0.3928237960128415,0.23895034642909435,0.21039100948313155,0.21802770986681186,0.3597471412150733,-0.3083379204352085,0.23714636542316878,0.5372842447536863
8646,1.5169775733959985,2.9391062460424786,-1.0203434130285438,-0.9726012103862925,-0.7304687901845345,1.1990000612668168,0.4297047399566802,0.45093610109430965,0.6284370227828634,0.3505695296426952,-0.2996858370182885,-0.5701547042318331,0.2826859371266906,0.36919616925261456,-0.6431282640538095,0.35809957482460336,-0.08700209375307259,-0.019857708833266437,0.0036707447007896282,-0.002279439396027765
8647,10.048633657889695,-0.7279681874510873,-0.4898443751314777,-0.2579124947025648,0.11081255579358856,0.0394890099167943,0.03905882708415167,0.01536510522973201,0.09691742065357448,0.10744435015752232,0.17387394113017773,0.24135459887440217,0.15542384112985794,0.096713729044417,5.949257114467501e-05,0.10579240491848685,0.03344816462998629,-0.017005891610340454,0.00457886767501745,-0.08634072081115592
8648,10.898244302452564,-1.103704626840354,-0.005776239032008886,0.07625363872849107,-0.23169556943333255,0.09462218050035222,0.039299369891205506,-0.03613510050823134,-0.03746257106245327,-0.051066798986590084,0.014683131916618276,-0.026614543459953812,-0.013735397495009908,0.0017867835644375207,-0.05613963692979646,0.022230858605633334,0.029078602212660894,0.01300153145238889,0.022613223350795984,-0.03547116206477827
8649,1.1353990269656287,3.28877111426864,-0.5195771175866214,-0.012099129490483671,-1.0227039171294063,0.33229068384957017,-0.03364364230186627,0.15385714464125796,0.17040944943604971,0.20284830155491565,-0.085417397045696,-0.3141241660822579,0.12086761563235429,0.2244758798196064,-0.36010219938629145,0.19632938949026288,-0.046946420481472566,-0.011282990386321894,0.0015503210626428535,-0.0014904488145358514
865,13.390706834499126,-2.210711701278177,0.4827720800938249,0.6019133073087743,-0.35770987564981294,0.13428193923468099,0.09394320439682075,-0.11253735940181785,-0.07491295982938387,-0.0457046162040794,0.013980927250390116,-0.0638217407101652,-0.020490780527705182,-0.046360635632939844,-0.048541992538767925,-0.004660244958716671,0.005383944905251953,0.03280909907173849,-0.04164570340782286,-0.00692393384009667
8650,12.991809123675106,-1.8028545507589537,0.5979147082004087,0.5971596824697233,-0.1052501899155851,0.2630853180947925,0.007826894585564025,-0.13665951826781453,-0.040401368291121655,-0.06289845683124153,-0.0520443853967183,-0.06503492025529291,0.0014898362978916528,0.009426305396975419,-0.023528573542466614,-0.02678959537304169,-0.02554776331592199,0.030172272618647644,-0.007439386129267271,0.001977159741996057
8651,12.508956731690322,-1.5366626598655142,0.5308131662514045,0.45711438804151683,0.02073864083706244,0.1685936055542221,-0.09359940213167874,0.012252471683006133,0.054419421305640814,0.0082696262949223,0.007695527693546669,0.02215642464266643,-0.013940494447933487,-2.0087095438340708e-05,0.04519726915757591,0.0457445329095746,0.02795720012298355,-0.05233660895615728,0.004056194807131114,0.019740219409467
8652,0.46180023613868443,2.709114520930399,-0.38855615277259753,0.3717228049823628,-0.8281723465450874,0.22095847493228957,-0.1564987123326571,0.32225938988121494,0.0910133514971434,-0.0069847122663374145,-0.4156810806836434,0.06651364978753627,0.28198309072376615,-0.32585239657678206,0.2175121871345371,-0.07938797453773512,0.013955304996282626,0.006504402269339922,8.980700837503095e-05,0.0002470472406153982
8653,-0.5448877093043953,2.0168263907061443,0.16770754870810578,1.4288890423911218,-0.08621000069661132,-0.664644623732699,0.1647542610933935,-0.36166276331404207,0.12985507724351883,0.2415479099486872,-0.321447131909125,0.11437962574677493,-0.038573763542956344,0.009398736588336464,-0.005302095704742439,0.0005780581911700482,-5.88074673472831e-05,0.0002495612043545052,-0.00047946691796040306,-3.998019616649938e-05
8654,-1.3771018732302678,0.6322548015928043,0.46899848308918585,1.0235555988312262,0.8699334155326123,0.2529177456592296,0.267027732918384,0.4742695779170116,-0.33289244867691753,0.0986834900380835,-0.04732487841391147,0.008642758084323689,-0.0018773724869450713,-0.0010152527922484096,-0.00012564537122041763,-0.00013183162274657163,-0.00010457987201827374,0.001787601148451422,-0.00011413778783252484,-0.00030819381874972373
8655,11.421769658065521,-1.7691411397165744,-0.1964807008297497,0.17108879882509195,-0.030641501278960266,0.09674956273233079,0.10283830445250765,-0.09289608127594265,-0.10608666523890982,-0.13943932395609454,-0.09259539067467039,-0.04120454872595841,0.014699358590099687,-0.02952717402025089,8.488954493039045e-05,0.003964156151610596,0.024069456791525976,0.05795538664283732,0.02145147175814775,-0.009230149050793836
8656,12.157704642904932,-1.2499235872121566,0.38073201405626006,0.09552302228015169,0.22741463422739466,0.0831880862675514,-0.01596088972534067,0.0033566590742496244,0.0003278970271895701,-0.017664631503817294,-0.03074048291975029,-0.0819168251505633,-0.0853866902614886,-0.0319899936408848,0.0727416802379978,0.009502217660143246,6.198657230758172e-05,0.020874862595979912,0.024244776498980936,-0.08264277243635325
8657,-0.20649146163293983,2.596478492122509,0.3024003450888098,1.4723239774078887,-0.416267066747321,-0.7984618941695156,-0.15163029861703758,-0.7187986248016413,0.12231135143898113,0.5008024688411843,-0.5921505741812191,0.2021498204489265,-0.06631879942281654,0.0165673671411843,-0.00827011945742727,0.0011537960262904307,-5.6945374719386384e-05,0.00016571437535698325,-0.0006134623733758008,0.00016391079096024033
8658,1.0047497840845776,3.504098247830618,-0.7811939435141798,0.3889625589509215,-1.6218417423969513,0.20054188932426167,-0.7666378531749215,0.5896446900224165,-0.26286839322631544,-0.6939635732277271,0.15532806309154396,0.5559079438742075,-0.5752925057286481,0.33045543428152685,-0.13957937006091,0.0330643196526583,-0.005366539207589022,-0.0072857532573916235,-0.0013542150619436119,-0.005137803371441767
8659,5.897604990264587,1.6707891242234725,-0.7784228622435696,-1.3724076724638603,0.7955142198943764,-0.6577536571763177,-0.4549028433089726,0.32393999834783277,0.1215214772305037,0.35677886281316445,0.4239695744288508,0.3265259013349188,0.5023112803312562,0.3514250534748296,0.17257687683880213,0.04149578057152161,0.0998120082265796,-0.004999395548766337,-0.15543338084949418,-0.4881654107679234
866,13.748612200972417,-2.130502677651813,0.4808915961267995,0.6399166886951704,-0.1957169576900336,0.2889787371510836,0.10994974471588154,-0.11183942228049071,-0.04430821421711526,-0.043942759003167554,-0.03290768049616989,-0.014940172245355234,-0.008183608799768472,-0.023801337357596573,-0.021205569707487996,-0.039388736037499525,-0.007788090987670084,0.021291768739428372,-0.0009622473815502188,0.005004206390702048
8660,0.10913400364446843,2.836328800838335,-0.0520120246555586,1.1755672610873251,-0.910951888053411,-0.6641576652036731,-0.35058654334425643,-0.17847602533588208,-0.38508125079602806,0.11017032175414837,0.3176289081978748,-0.2678542747944351,0.13888420483666933,-0.053577041195682316,0.013112957105000744,-0.0015735178919580833,0.001183224696302412,0.0010719068255088992,-0.0005701753543227471,0.0009805941151164687
8661,-1.318527639078912,0.7944600256231232,0.8679887617327932,0.9323517581788543,0.8332050771391638,0.20371594258540957,0.32824839830872826,0.5267472390379143,-0.36413267109998837,0.10656287917220225,-0.05061735355213858,0.009403223632569154,-0.002281999088841651,-0.000957211480638663,-0.000317585927168096,0.00016961860055303806,-0.00012426895222048302,0.0017994475548184135,-8.770234404599821e-05,-0.00045324246985420835
8662,0.7679860811307361,3.5681651277586326,-0.07878151265911962,0.7600176443251809,-1.363752151318876,-0.22444732239896398,-0.6680958250861324,0.17296568805910764,-0.3886408470396958,-0.21140990866252396,0.14743190021999344,0.18913259127097537,-0.24382954127357676,0.15016391296614767,-0.06818257119256309,0.017052425740575024,-0.0022662159020157314,-0.003230841116053258,-0.0009992949771070072,-0.002268608428708218
8663,9.880895556424404,-0.6994095865107648,-0.48711065466842585,-0.20531491835218108,-0.05924117518089411,0.0849767197012859,0.029158646094839803,0.02863607298320174,0.051942548167240504,-0.014033148722338927,0.005008616484566101,-0.0024533089919050815,-0.0618905881837265,0.047072343343581804,0.04258273355410714,-0.15198731991441458,-0.004306221810510597,-0.060336716431356845,0.0019480351342053542,0.06123610500979612
8664,-1.1828480483565265,1.125721042444103,1.2812909341318635,0.9701900146290603,0.8217223107843604,0.05690003441190647,0.5685370050571505,0.7483688031227279,-0.4962538011948191,0.14148914860983933,-0.06635296349986451,0.012872620981960433,-0.0034294926658769587,-0.0011382051402385835,-0.000780555812828121,0.0007560914996104961,-4.235307130967853e-05,0.002285901224764149,-0.00012309552963359372,-0.0007037252597010176
